date,NDVI_mean,NDVI_std,EVI2_mean,EVI2_std,SAVI_mean,SAVI_std,GNDVI_mean,GNDVI_std,VARI_mean,VARI_std,NDRE_mean,NDRE_std,NDRE2_mean,NDRE2_std,NDRE3_mean,NDRE3_std,CIre_mean,CIre_std,MTCI_mean,MTCI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,MSI_mean,MSI_std,BSI_mean,BSI_std,NDSI_soil_mean,NDSI_soil_std,R_rededge_red_mean,R_rededge_red_std,R_green_red_mean,R_green_red_std
2020-11-22,-0.021667412393388024,0.008602911831968922,-0.031537433406188344,0.01239878919170719,-0.0324997146826351,0.012903793670976556,-0.036710248234278715,0.0076717653689475085,0.03208606953876108,0.012209393325355138,-0.037972754037538456,0.01801939760981574,-0.024847437414111415,0.018613454092393907,-0.02334595674873941,0.01875198198634451,-0.07258996009403715,0.03363290275325291,-1.163210169391435,3.9860170946002254,0.036710248234278715,0.0076717653689475085,0.07089411410103273,0.018149256550107143,0.8681316027536399,0.03182797810018833,-0.051324015562011716,0.010830625191746027,0.07099319956870369,0.0069742095984394285,1.0338259071059275,0.03614739102578326,1.030631946370295,0.01130789787229906
2020-11-27,-0.00983872047636218,0.00610620840279655,-0.014387677234583802,0.008916870026134482,-0.014757583055961572,0.009159007451436108,-0.03810964368693948,0.003534648419773074,0.06296461861114795,0.010361506609713042,-0.029671888578395273,0.008283175219218753,-0.0032118051682572773,0.009183710697782276,0.0016896413109761534,0.010307665512923314,-0.05750860839421941,0.015722662164062994,-1.5495002890264193,1.060879072342447,0.03810964368693948,0.003534648419773074,0.1618702825673682,0.009713931907937715,0.7214808698859261,0.014311223546583336,-0.10611533083785958,0.007165749015286338,0.1522396510150222,0.01135840835693333,1.0405482701710635,0.01158275328443979,1.0582496710596818,0.009266304444518278
2020-12-02,0.07958057907686322,0.031157893509286817,0.12161773461419947,0.04947821420223905,0.11934967949437014,0.046728299052145844,0.16784014258737195,0.02889608117669328,-0.14065253425648014,0.05558964202257986,0.02644667106799958,0.05263969456667254,0.002782874676206795,0.056280537211370905,-0.024202170498056046,0.0596586947681143,0.06046768010060403,0.11519233410902915,0.5641732962181092,2.50124968605249,-0.16784014258737195,0.02889608117669328,-0.06980389196898695,0.05445655329800257,1.157316577105665,0.12546821602865255,0.1140995564745596,0.05335911442004115,0.1028767601844707,0.02057069553196789,1.115966053980309,0.09038458697679855,0.8382834851610639,0.06672050769658414
2020-12-07,-0.03573233702962438,0.009464592782577212,-0.05173278234594193,0.01354059510784064,-0.05359724788723049,0.014196555659094562,-0.06019078681557275,0.003952956279380728,0.05374720942505235,0.015537960351413787,-0.05148742483035642,0.011082582725926785,-0.020400047661423767,0.013898008034454259,-0.0187388764629925,0.01667195455915682,-0.09772287669175755,0.020119439401003452,-1.311658908195107,15.701098772461446,0.06019078681557275,0.003952956279380728,0.2416930325578156,0.02066307087213791,0.6111394405891375,0.02646175309363055,-0.13065947972060654,0.01006228426727762,0.14180493215714304,0.018210012965025887,1.032185863712425,0.014778724982857285,1.0503389051943788,0.013794743233492198
2020-12-12,0.05208997724885008,0.010948001995683798,0.07833680752372804,0.0168111513295306,0.0781169359599399,0.016417861834771195,0.2461051745297172,0.017978386601806277,-0.2678978600442355,0.023601907316888993,0.011994857872421168,0.019265384809232934,0.016802395869424308,0.01913757157805731,-0.005507875395820654,0.018798966288391977,0.025036461092622267,0.03919636087867167,-0.15621296684892316,0.36438879703947014,-0.2461051745297172,0.017978386601806277,-0.08878799354911841,0.023197770599593784,1.196318755050866,0.05723488598336428,0.19855119519982314,0.016324758829250746,0.057012134027930074,0.008237113526229592,1.0842302001315274,0.03744306727390616,0.671924911485331,0.027090833367382397
2020-12-17,0.039473590639884655,0.010726237605538421,0.05906444628883168,0.01632554815803694,0.05919652132350425,0.016085226027846032,0.1962176490278259,0.018460739174930223,-0.23347594511814787,0.02462158591129588,0.001266251231314719,0.017132246371745267,0.008361947388382106,0.01664290692509991,-0.02857914380860823,0.018403963390006634,0.003117228964584958,0.03429033203926119,-0.21268908390725136,0.2993110110863605,-0.1962176490278259,0.018460739174930223,-0.08700143436865343,0.02189196955761283,1.191850557240844,0.053455578491410145,0.16467673308173442,0.013157394147228748,0.04712043797335417,0.007395451537429992,1.0800417606037964,0.03558217003514028,0.7275753063208071,0.027320505667673845
2020-12-22,0.03604869901504122,0.012239944603631316,0.053890218401634125,0.018566357312610523,0.05406023445911971,0.018355101218120198,0.20983550511890564,0.01595609451310156,-0.24485967507232,0.021108091654032664,-0.0027862636972232286,0.017829032849806088,0.0008911768607979415,0.01734012742946528,-0.018721784700272196,0.017287586717651553,-0.004939849547795118,0.0351141719066434,-0.045554067535736605,0.6333844004024703,-0.20983550511890564,0.01595609451310156,-0.08818409704273336,0.02091323496582759,1.1945833268860802,0.051081535006906056,0.18801017752093294,0.015090007966692638,0.06264447927712677,0.006318440743862309,1.0815040313776072,0.039088200101510845,0.7023237894352403,0.02469308245038085
2020-12-27,0.03905747146661436,0.01566471466854549,0.05851093073537082,0.02380601745296982,0.05856973056177623,0.023489901817104038,0.17706548972427527,0.017198893507836453,-0.21160488086625565,0.027266876562535052,0.0052184405729118226,0.027543486908639277,0.010017635856303529,0.03099955527901205,-0.031145822630010693,0.030153602800330918,0.012024719658953506,0.05603882752089767,0.08368380235739277,2.1688680807045846,-0.17706548972427527,0.017198893507836453,-0.08070572900638409,0.03391454413423194,1.1786016237409442,0.08299798823919731,0.1485858175475226,0.021787962371589135,0.08512093945864467,0.013590356613737684,1.0716658827744692,0.058663554756646266,0.756458718703973,0.02910442570157465
2021-01-01,0.08179968163537296,0.03716968187487544,0.125415970568466,0.06022799753214465,0.12268851263390244,0.055746930118196744,0.08947434758700988,0.037778200555796296,-0.012191960544515006,0.04506237750242781,0.03925623554746241,0.04295997500868886,0.011619345506799434,0.04504779672984611,-0.006799654282526473,0.05083876847209149,0.08611291210644446,0.09977103637643829,-1.035257032637476,24.887901887269347,-0.08947434758700988,0.037778200555796296,-0.035435908199916516,0.04540223531071205,1.078237260865906,0.1025221948988149,0.025520105872451824,0.04318670525472949,0.10305594404127982,0.024214376845344332,1.092245550667653,0.08309150211010524,0.9856997997017589,0.04531892265304063
2021-01-06,0.03801629566142638,0.010760265099319233,0.05685249357709976,0.016334207409207775,0.057011364638885016,0.016136300688784282,0.20126687273957775,0.01590463684101231,-0.2384943743159971,0.02275979641714224,-0.008847998186210322,0.01589437353368126,0.0015578424099068043,0.016883695543448752,-0.03024054891432173,0.01555551716006755,-0.017056305551372584,0.03110190781851125,-0.24853328800703384,0.23473253106238937,-0.20126687273957775,0.01590463684101231,-0.0892255833250811,0.02006085311416454,1.1969972215203797,0.04886000424676985,0.17375818837926796,0.012892002897063992,0.042199505846866756,0.0045328271600704965,1.0990408239318463,0.04022048986220145,0.7178464836168815,0.025684008326991605
2021-01-11,-0.021279319846626194,0.028954902212554236,-0.03053404195333342,0.04159722614143228,-0.03191788982083906,0.04343069526910785,-0.05144681494373481,0.011135310860091664,0.07023238637180972,0.048216803607418604,-0.047420016440945734,0.03574572432410166,-0.014682302649151093,0.0420406045819728,0.00041108654754632356,0.05043912256938178,-0.08839067304257257,0.06397929525234788,-11.731368237133337,70.62291500045735,0.05144681494373481,0.011135310860091664,0.15016718749774194,0.0384966346017296,0.7409106443749935,0.06149151516990054,-0.10124951796883916,0.035148311750737966,0.12979701792003223,0.02389067857356673,1.0549201431777684,0.0488388529754894,1.0631032171542583,0.04236599952961283
2021-01-16,0.06639272859180698,0.010657060121769752,0.10042981896567352,0.016591898921777207,0.0995687703019038,0.015982824199892224,0.18166713533817916,0.014138456199369312,-0.1857766088546988,0.020081297276444837,0.02299699578172452,0.018930341225445235,0.006220190744165817,0.019587615375662226,-0.031961357770392176,0.02167468509418512,0.047842287109285474,0.03997515317489817,0.4767191587635879,0.3072251536961799,-0.18166713533817916,0.014138456199369312,-0.07292422347676902,0.02316533773981339,1.158653458482921,0.05396597494817452,0.12435205427539552,0.016614473159231348,0.06580165305667171,0.005823991318106303,1.0913491342927664,0.03259077594176549,0.7912547561246086,0.021219796086899726
2021-01-21,0.019508652948682932,0.022092689089963233,0.02921914312371282,0.03312103637932405,0.02926067496404374,0.033136420937312776,-0.00826448294646981,0.011742992576691492,0.061871597306206685,0.03337962759062713,-0.013342978463435217,0.029826122977028115,-0.002684263323132139,0.03314372165186806,0.0010249188093820005,0.038928275140547836,-0.024612842623619693,0.05922020706202826,-1.204919981659342,8.617680777743347,0.00826448294646981,0.011742992576691492,0.0180678406064464,0.02970932312740535,0.9661245006878391,0.056184993825984485,-0.0354611716540854,0.025254106974372647,0.11844234179133543,0.019909447404389564,1.0689227650968152,0.04516617517489243,1.057538176244428,0.029093540437498837
2021-01-26,0.015275433877498657,0.047940294045629814,0.023933244877452037,0.07123030103318832,0.022855493498930343,0.07171994437853012,0.12093059608691101,0.05305569489403038,-0.25284124093838706,0.16444624545755065,0.05230063052229185,0.051678149896565856,0.09445589351291771,0.0531286192556697,-0.08488430429915873,0.04518942595039782,0.11669635894489307,0.11748279395044325,-0.28220179303744786,3.7579219129797576,-0.12093059608691101,0.05305569489403038,-0.19630330145746291,0.04296433402076989,1.495450676364061,0.13180464460478428,0.1053126881172303,0.04439025745526706,0.16857783496268539,0.027902740063307428,0.9323884983721996,0.08756181039271889,0.8141846882690938,0.10085701639859614
2021-01-31,0.034876844150418765,0.012976491232244165,0.05212616633619989,0.01966429764195087,0.05230179373940674,0.01945940233449567,0.19716270513705392,0.017096039185441884,-0.2338217637258362,0.025133060092937524,-0.013829465451431867,0.015871673851751943,-0.008125526919429072,0.01809457528040865,-0.02945063985284977,0.01676403709116912,-0.02680571571967378,0.030748778213308618,-0.1259018151351228,0.2710350475717833,-0.19716270513705392,0.017096039185441884,-0.10658185388121362,0.020341987535536177,1.239758432025964,0.051768619962206205,0.18815294371614652,0.01393273548980774,0.06067268470396409,0.0054948121402224005,1.1029065030011085,0.03485239235109369,0.7195630966646545,0.02847649884193846
2021-02-05,0.02475169951714811,0.0168083765098224,0.03693854763171727,0.02530872426009124,0.037118413101860634,0.02520636724623335,0.19349718681794895,0.014415603171239518,-0.2459339806464794,0.027136402786794685,-0.015730296516450436,0.019746343684870073,-0.0008360258244433409,0.020118079462437315,-0.037361777993178046,0.01969007679230988,-0.030235400665252307,0.038399292282975866,-0.4829253864269306,0.5507367591827143,-0.19349718681794895,0.014415603171239518,-0.12119797414098539,0.021748747503179088,1.2772178226133544,0.05692092005859777,0.1930290945040274,0.017802398110914764,0.05273476498861852,0.007400513454834796,1.0848340316910627,0.03179034437855015,0.7106627069645202,0.031057267070977418
2021-02-10,0.047660363337293454,0.009795530308029151,0.07153156182627626,0.014982589724294159,0.07147291183057229,0.014689350297132205,0.19820737707549022,0.014285483679090239,-0.22316518676801794,0.021850721590744974,-0.00020206052630172602,0.015365276343764452,-0.00030991906359496016,0.01619244314412496,-0.022098749776533155,0.01634617423830399,6.129594980260765e-05,0.03063646256433255,0.004537811877251052,0.18542726402738383,-0.19820737707549022,0.014285483679090239,-0.08571063225116103,0.018278317440423273,1.1883628381718174,0.04409937551729001,0.16458554185591268,0.012866618222668932,0.06150369368626363,0.00612535614802458,1.1009827028805366,0.031213099132152613,0.736494134213715,0.02477619081034917
2021-02-15,0.036660589875229695,0.021472601646250786,0.055018277495567404,0.03216716901048104,0.05498569030967334,0.03220587424299233,0.022338876404468525,0.007701115630617538,0.03267739438074576,0.045222161121583865,-0.04186541585212803,0.030577049857117653,-0.06090544806715355,0.02995108986356272,-0.07726840610384658,0.025275073701535346,-0.07874126952369183,0.05601944057622341,0.27557058651485633,0.14174156376889605,-0.022338876404468525,0.007701115630617538,0.18278445280426617,0.021183717743054286,0.6914611444863289,0.03027005179419019,-0.10995084984289896,0.023373052800425224,-0.03014717512607871,0.008624098190044366,1.1708805516134402,0.03782699519636877,1.0299939319071933,0.04236520556205145
2021-02-20,0.029830010911910298,0.014985093970755276,0.04452967869075485,0.022611290631707606,0.04472546812861072,0.022466711571077432,0.16296887288506628,0.019813140178253117,-0.20390163088110616,0.031044180085650543,-0.002613145567412304,0.04723417389480533,0.0021035775468691243,0.04775043471120299,-0.023277753919492473,0.04904404578490358,-0.0008391227130074921,0.09404860621285317,-0.14197168674862742,2.1223605661088905,-0.16296887288506628,0.019813140178253117,-0.055017097446763634,0.053013378147464485,1.123129590206079,0.12082928543033469,0.1343463959599109,0.02835033734455388,0.10707255688543463,0.016864297577486843,1.0720578984794988,0.10493983790942123,0.7646789555039788,0.03473260594439091
2021-02-25,0.057682835583411696,0.012904984023677409,0.08697109982254785,0.01996140257498207,0.08650125525363538,0.01935185230015693,0.2356659915034309,0.01762935526836573,-0.2576533747248457,0.024550473287264084,0.013424854558105954,0.018035678157588365,0.016959798986566677,0.016876224568739964,-0.014089326690970167,0.01712827867850499,0.027879781240115538,0.03677984265389396,-0.09351223825206124,0.2583505562515407,-0.2356659915034309,0.01762935526836573,-0.09957770530285806,0.01993928881303017,1.2222675936001959,0.04968456499054318,0.1848421765093089,0.013631062440333708,0.032949592583104786,0.0055908976264057286,1.0932371032072734,0.03467562834172057,0.6947343764513828,0.027532864136497665
2021-03-02,0.049482442381547705,0.1214608555451393,0.0833791102218111,0.18226206872517622,0.07415422030304665,0.1820971695968564,0.1085990593260338,0.07704085400499157,-0.08444324922801269,0.10975022002039167,-0.046903349789347945,0.165360455261614,-0.134419137298173,0.15636784545944785,-0.2060367204425574,0.1568952887087882,-0.04774590974329359,0.2727310882775582,-0.2565976338936567,10.512877488531078,-0.1085990593260338,0.07704085400499157,-0.14312703668414034,0.16198738477561678,1.4492331057986472,0.6465726698622187,0.1583415294979056,0.1443195365850996,0.012851594116898199,0.08150079670730614,1.2580487520651853,0.3585266433471958,0.8968698186913507,0.12941625754147495
2021-03-12,0.0531763400757056,0.03869201742521669,0.08090887065680877,0.059896460658972535,0.079759028940031,0.058033479954104135,0.05115444070614207,0.027604825251736517,0.006604919442940519,0.04215165366023673,0.0024414327191020313,0.0486234733007849,-0.023806417318001878,0.04647180793983731,-0.03513787231113659,0.047008223324845805,0.00954753954257901,0.09675151767069264,1.6870319471754411,5.65454214672415,-0.05115444070614207,0.027604825251736517,-0.014142073636964922,0.04345594331770511,1.0327586868757843,0.09351007258363864,0.012022130797204178,0.038141662287461645,0.060164660730652346,0.015167444375210174,1.1116254070571858,0.10317425482886469,1.0050177074553646,0.041769376592045285
2021-03-17,0.04296512275260812,0.03610658071287636,0.0651564298725572,0.05606492822039342,0.06444400477812287,0.05415603195143167,0.01700593224047171,0.019466051672829148,0.06088158292181662,0.056872888435865895,0.02021321291986866,0.06574418641530953,0.03121222701246647,0.06660476521039889,0.033879676215421844,0.07067467215485392,0.050845715197467556,0.14566377170047684,-0.48573006695614446,1.4938223912359752,-0.01700593224047171,0.019466051672829148,0.11036769941933477,0.07654996248489061,0.8101929440556093,0.13339205946575727,-0.08107179925083506,0.05237381428192932,0.06969249183711926,0.04619406542209466,1.0523284288309018,0.114771982357194,1.0544612808175817,0.046559494009702225
2021-03-22,0.023923704528966395,0.013633398493359268,0.03563571895235263,0.020443373640853017,0.03587637251291075,0.020445132733603526,0.18445360676855782,0.016825270530794346,-0.23312365751946887,0.020941077177589234,-0.017146389076250847,0.02454304498054151,-0.012412209723084445,0.023932853806835352,-0.03465484806864698,0.02499555972612608,-0.03259399850002501,0.047038866665451824,-0.11931261747946652,0.25310916924666105,-0.18445360676855782,0.016825270530794346,-0.10424836018565971,0.02714302825857502,1.2348809349999603,0.07090252437173725,0.1839988844303753,0.01415339480962555,0.04092438246596554,0.009045660749777227,1.0867175510447706,0.048455498783716765,0.7226214734943724,0.02416869150093534
2021-03-27,0.05607548182778279,0.012468578221208585,0.08448228511468457,0.019278207905077366,0.08408765744957507,0.018696698646156154,0.17734533838433536,0.015017170962205046,-0.1889682505583795,0.02104147471547333,0.004381837080260956,0.0192501525760459,0.0013173618992819425,0.021150620018154667,-0.03490294301797901,0.022748834832752765,0.009547930029499474,0.03903403201572393,0.08647202299636027,0.45145003653266835,-0.17734533838433536,0.015017170962205046,-0.05333157099618593,0.02105401060563063,1.1137230233223108,0.047821693760586925,0.12498121462186944,0.012258603534235782,0.0503652704765811,0.009457638274973692,1.10993991757435,0.04414195667910498,0.782058656764709,0.02366476319431078
2021-04-01,0.017994041617923315,0.016182419848556708,0.02681201390009942,0.024371695908321486,0.026983327899405513,0.024266073565366163,0.15902479025904984,0.019544418749163992,-0.20726044984869046,0.022328669623826305,-0.03175864658409107,0.02594018236293422,-0.017618683720089828,0.02989604109083659,-0.03896633488321136,0.030349220741169077,-0.060365146146456265,0.04824023333104317,-0.4232179772847141,0.8672086509530041,-0.15902479025904984,0.019544418749163992,-0.07920518622423746,0.027212487077374312,1.1739873818875177,0.06688792950585633,0.16336130788254372,0.01577960795575631,0.05621906822458747,0.011280824202725298,1.106339556141939,0.06235878762258446,0.7525097458835571,0.02512864473798478
2021-04-06,0.0328887778231504,0.020687095065134324,0.04928433926028048,0.031996804291156325,0.049317524676253555,0.031018834571840372,0.18159440142021693,0.023485207917418136,-0.2214195631326685,0.020260279490367863,-0.012948648154963547,0.022096503498737916,-0.0048299860522776515,0.02012668804400675,-0.039477954729319385,0.022849453329973134,-0.024612782202835505,0.04422594123260377,-0.29512223230089274,0.5386638480034448,-0.18159440142021693,0.023485207917418136,-0.08790129256364829,0.019677490235796482,1.1937564192610806,0.04742524055193474,0.16427607273122521,0.01163646639829462,0.04268418240540665,0.010994976805787633,1.0972508301823247,0.051342259214124365,0.7399561655902914,0.022947038185396812
2021-04-11,0.06577576529225207,0.03966613024570701,0.10047030547398307,0.06487090719000482,0.0986409169073166,0.0594852112992301,0.1492386418094243,0.026816476765965106,-0.13314350238693545,0.03280151957665298,0.02255048605390654,0.03094366445119293,-0.015333509455818886,0.026201290883675645,-0.04484642860168799,0.028016080294307383,0.04824731161162759,0.0673496275631388,0.6531845100913011,4.750631242327028,-0.1492386418094243,0.026816476765965106,-0.008852102540778253,0.026251949858050152,1.0192681162601958,0.05371451306933749,0.08471789516558116,0.020952886353043133,0.11171255197024481,0.018116105498586502,1.0924720975474609,0.06262487827146053,0.845425801343453,0.038244463974637335
2021-04-16,0.06030322026191643,0.06847497576416725,0.09425412893892116,0.11757441418995605,0.09042370475281442,0.10267811945280005,0.19363551034804136,0.04946093021463379,-0.2023787281962203,0.041537777200272706,0.008093223347005032,0.045836119634638066,-0.01520659779594197,0.028636810981427063,-0.05950884671937169,0.03155597103962601,0.021217710652314092,0.10792675578809717,0.4501807149812948,1.296341292191157,-0.19363551034804136,0.04946093021463379,-0.0852408785832954,0.035470330539613674,1.189497423569921,0.08184428917077959,0.15254694942515862,0.03184081027053365,0.07219202212131123,0.018610148151877077,1.1139385656248237,0.07890810376588243,0.763554887621533,0.04564748751390123
2021-05-01,0.35344882106150777,0.11188197084129772,0.6205426071459463,0.23382053711009768,0.5300459928675999,0.1677942213315086,0.3925749937710866,0.07491618615850318,-0.06063544210486706,0.06956367689695507,0.20565599971039678,0.07967221537064122,-0.0038935533938202556,0.05413784658834413,-0.03684644069780334,0.05370961468844332,0.5450116325795991,0.2768715966505293,1.9663843848895264,0.5409104357052275,-0.3925749937710866,0.07491618615850318,0.1030087665451745,0.0740650640223139,0.8212151510448973,0.12070452571037493,0.0016907411035114507,0.07236697078087062,0.15463531270464909,0.022705048299952405,1.4010749657914654,0.15594946869088872,0.923299921615659,0.09193421576692598
2021-05-11,0.5915445327812048,0.10336431852203552,1.1642462183612288,0.26159871934012424,0.8871577654961947,0.1550354275015918,0.5431871775593831,0.0639924095707469,0.11737772731100142,0.10806434598327766,0.368307465041936,0.0740354318802518,0.01414139501513151,0.05755416223748244,-0.02427947799454396,0.059117770959719214,1.2091591611011931,0.37434378908736965,2.545633207719966,0.5137721863344232,-0.5431871775593831,0.0639924095707469,0.27462135158942247,0.0753903284876813,0.5746574907041224,0.09530189224317787,-0.17633068546135117,0.0844113501877216,0.24052330070154804,0.0298036441693208,1.8654434326848177,0.2926519755818158,1.1907665609488804,0.17955760277892138
2021-05-16,0.6514629175450714,0.07757005887790341,1.3177806451163514,0.20651805016967997,0.9770303761075017,0.116348827200344,0.5921383172065121,0.05033029619779574,0.1611450429509436,0.09379935965425211,0.4333133927552661,0.05668043164604291,0.03842453847505009,0.04763821841025128,-0.021628656201468345,0.04735049949527559,1.5634017342904738,0.34766214864502004,2.9223581831414545,0.46901308880795306,-0.5921383172065121,0.05033029619779574,0.31187677232724736,0.05792535133950992,0.527588229119422,0.07010743113506282,-0.22795498174601453,0.06577137048966337,0.2654842452224467,0.028062340409717976,1.922744980543366,0.24396345139506379,1.2410370750899584,0.14769908509461682
2021-05-21,0.5866143173496936,0.06971615818692634,1.1436595954533368,0.1759285687629244,0.8797628909189257,0.10456539036239332,0.5690000999970081,0.04327831381817594,0.045183741757296454,0.06698932669481268,0.3672960467701998,0.05050949438206265,0.04154926372625549,0.03902632648704913,-0.008093873147844766,0.03985168093522354,1.1821931680263025,0.2711606318733243,2.2978092800641234,0.4113464112050329,-0.5690000999970081,0.04327831381817594,0.2675333339203717,0.050008727745583154,0.5803255446648454,0.06309564708202893,-0.1663012520514076,0.05710091775452134,0.23064001996863864,0.017483163162920225,1.8041293160612708,0.18424448522023032,1.0675015571218245,0.0974177928408627
2021-05-26,0.5374043337579054,0.06523705170801788,1.0200167434245986,0.16046860203626054,0.805939566228705,0.09784728751785988,0.5312660160813171,0.04483850339086488,0.017806672432354287,0.05723708890605601,0.31666190508745523,0.05263421114444839,0.03546625852463092,0.03778045747061197,-0.023837608218603944,0.03899174733831976,0.9462558845959488,0.2595639785021086,1.9239473793453534,0.44585797052486187,-0.5312660160813171,0.04483850339086488,0.21541442493801818,0.05119201515914968,0.6483959280911284,0.06902979959506718,-0.12546788194538896,0.05288350675020084,0.2182335428467921,0.01865238902670394,1.74425660338797,0.15512815561591653,1.0257897444940645,0.07950486584385928
2021-05-31,0.47598108666310796,0.08329501579022751,0.8790620231003967,0.20741725433551864,0.7138241199229629,0.12493113118805617,0.5082280340275505,0.05489134097712252,-0.0547318092875879,0.07057081982781996,0.27327529899113195,0.06925546036213584,0.04359411024782596,0.03612727272187983,-0.0028808850353099933,0.03858275485799516,0.7846288079529108,0.35030982257900345,1.6271332642687544,0.4938422546833759,-0.5082280340275505,0.05489134097712252,0.188748204970085,0.06354600674317433,0.6868314038580405,0.0833461292193856,-0.07849984720172586,0.06943479442975138,0.20315570504600414,0.015558891796973113,1.6363564716562808,0.19995734810619978,0.9310965474769495,0.10274373074701526
2021-06-05,0.0033649038436011037,0.008046303021133133,0.004993965200482555,0.011883272032654824,0.005047118915752958,0.01206889479639965,-0.021613610585577724,0.005164901751687927,0.054249069403758614,0.012332534676197984,-0.022914273806407044,0.010792388454682623,-0.009914320735966315,0.011596931480383436,-0.01593041154199243,0.01262833196250439,-0.04458637920960354,0.02066439166988266,-0.5793773381427596,0.3455647094199306,0.021613610585577724,0.005164901751687927,0.10334981575829143,0.011415553890940027,0.8128537234151552,0.0187666301670198,-0.07436901224377637,0.009468109337071802,0.13070903883955676,0.006050912800835427,1.0541244628646318,0.017632875599577297,1.0512930034187857,0.011131999879756502
2021-06-10,0.4771057307461558,0.06835887248467352,0.8784728281904053,0.1610704091106929,0.7155145427546608,0.10252527824823826,0.5037485078530923,0.04202698972725244,-0.04535261595918256,0.05584537737091053,0.244061698568388,0.048450539248171595,0.02849557475179911,0.029221288820216657,-0.008769727450873352,0.03411474392566398,0.6578142938575269,0.19260926234118544,1.3548661893438447,0.3798774099702656,-0.5037485078530923,0.04202698972725244,0.18182409980588068,0.05307413093563764,0.6956659602433383,0.07600754565962317,-0.06705774766735192,0.05515357991016989,0.2096057118977032,0.01541194797902874,1.737644638293571,0.18311144682904876,0.9398508424912865,0.077115348925913
2021-06-20,0.5653024044689599,0.05205159697709033,1.0868900416964982,0.13228851733183006,0.8477972506001756,0.07806986039117329,0.5667435752193042,0.03028120852330968,0.0003480360218132884,0.06182525618823096,0.32847275302869444,0.039519848671281096,0.048873581361314075,0.03106040813110445,0.007530766677405196,0.029409461128513198,0.9890588227490055,0.18584278231426193,1.7722339878838416,0.18327155892308175,-0.5667435752193042,0.03028120852330968,0.23254239773964483,0.04165540735778588,0.6244877011640563,0.05469139314920928,-0.12947882105594233,0.04426543679914532,0.22997144123967675,0.011751175353766548,1.8367122257682533,0.15353991191084673,1.0043838457555314,0.09189729141355257
2021-06-25,0.5275357382145975,0.04312659807068402,0.9930988803762217,0.10349024314933702,0.7911499171105427,0.06468217072117813,0.5573338963274058,0.02638328227605626,-0.05974385600758766,0.04443889657001515,0.31921317678339006,0.032636519741700995,0.06410123185815436,0.02419494267997618,0.009543220314501404,0.027032956431275335,0.9444315802709241,0.14075201317884936,1.772310166404402,0.2176645714945429,-0.5573338963274058,0.02638328227605626,0.20163540137330213,0.0362458578963677,0.6659184709548828,0.05101318217967368,-0.09839252270080147,0.034304640613086364,0.205434979466051,0.011826498519574657,1.6772905688960296,0.11590441387034077,0.9227136885923903,0.05740750181878005
2021-06-30,0.4717973074741408,0.04697739228841187,0.8634154315894004,0.10773468557462963,0.7075571967212443,0.07045709336207193,0.5265220609191138,0.028032845887267874,-0.10039806218774382,0.043038589670854575,0.2727096342369608,0.03639913292349404,0.049967609458802,0.02797354684812273,0.003963472858221037,0.02776038154662797,0.7569010102780428,0.1411646661643585,1.5824651941720247,0.21842243607869086,-0.5265220609191138,0.028032845887267874,0.15712730994781643,0.03575817014722682,0.7300715076968465,0.054151007440575966,-0.04609525300630784,0.03543055457560898,0.21340967035577688,0.011839412794061165,1.5999192399536946,0.10454019278822599,0.8676472368305725,0.05497541907800102
2021-07-05,0.4150411246624305,0.047647738847114735,0.7383769750889246,0.10350930270399435,0.622437938272311,0.07146095863873345,0.4937762114634786,0.031040943281949864,-0.14392981223054768,0.03338971187466972,0.2506772705443352,0.037636163574638754,0.06835076288224423,0.02250096180800085,0.009426252968729312,0.023773256810342286,0.6759857585316669,0.13941591864854389,1.4895063503278654,0.2636492203298737,-0.4937762114634786,0.031040943281949864,0.12448347795571964,0.035734399983898324,0.7803867717621885,0.05710205291896498,-0.019344927304062454,0.03291413595430689,0.18882599993090912,0.011144996229039176,1.4547113085486347,0.08534570302154033,0.8216259912549296,0.038344488564238964
2021-07-10,0.01985688318773618,0.04141025005647994,0.03049143797883431,0.061841534808749286,0.029783922870042726,0.06211233103037293,0.002799898224936465,0.020405022058588233,0.04070093728328883,0.05329931241508581,-0.009427373951930941,0.050784532236364074,0.004346451962367452,0.056299607411333906,0.016316613437267983,0.06283266431399323,-0.013661241181374554,0.10120446631913087,1.5557368803856488,18.94545922750622,-0.002799898224936465,0.020405022058588233,0.10184890437151681,0.044467289077353526,0.8181655347879547,0.07622254912431106,-0.06676555281079041,0.0460505961644543,0.08118014560661597,0.021499698826934085,1.0620809051591735,0.0598620268444483,1.0359401721983104,0.049126639127549186
2021-07-15,0.3429357476542076,0.04220289107058177,0.5887964534979943,0.08561059694751011,0.5143036649483078,0.06329432031717706,0.4571686382887065,0.02764932908097494,-0.19390707021768247,0.027325132820246317,0.20373368551241633,0.03347102316075339,0.07152071345522748,0.021949886466857076,0.020715287044899645,0.022843695081226634,0.5162489381080572,0.10904791525711176,1.209100112936881,0.2528290684017735,-0.4571686382887065,0.02764932908097494,0.07369839432907471,0.029357930713446327,0.8640883947265495,0.050630662624529504,0.03455307604531971,0.026993935701835267,0.17066232355943597,0.010307785136666489,1.3550409509552679,0.06475217490095976,0.7623334975316364,0.0296957815068119
