PC1,PC2,date
1.9214219447614598,-0.6063244296075697,2021-05-21
2.2299930161814143,-0.5947732647545743,2021-05-21
2.0698078418351176,-0.589006774825303,2021-05-21
1.4777458313183491,-0.5692695244169601,2021-05-21
1.1652140477861679,-0.6003789455144262,2021-05-21
1.2146736920586974,-0.5790707433955417,2021-05-21
1.5144636444239916,-0.6647111715719068,2021-05-21
1.6317355082368967,-0.6854955894316211,2021-05-21
1.9096237846763198,-0.5692018451064528,2021-05-21
2.8066253916187924,-0.5570873176544637,2021-05-21
2.874659458883313,-0.5534049530373679,2021-05-21
2.286306714617063,-0.5547198340305857,2021-05-21
1.2146732213606368,-0.5464321025642315,2021-05-21
1.1952345040476013,-0.6136751845680866,2021-05-21
1.365447020044935,-0.6476986791104231,2021-05-21
1.4634163269425293,-0.7046717839192598,2021-05-21
0.804062081453,-0.7555519693848696,2021-05-21
0.49437244444209805,-0.6085870743251784,2021-05-21
2.7176197733629515,-0.5928504720336029,2021-05-21
1.9335859108592615,-0.6074264998428489,2021-05-21
1.9526463712749509,-0.603606232411199,2021-05-21
1.6088061931521171,-0.5883366534319117,2021-05-21
2.0895706557960882,-0.6740221302256597,2021-05-21
2.2310604924325648,-0.7155760248233424,2021-05-21
0.9423294845678185,-0.7361839547856833,2021-05-21
-0.4345700479160729,-0.7342953787581121,2021-05-21
1.1417447217796195,-0.6125956492093879,2021-05-21
1.947314811683804,-0.4972540888404729,2021-05-21
1.3744565146185146,-0.48481334011267124,2021-05-21
1.587587586782801,-0.6063310349702153,2021-05-26
0.692345713075478,-0.47424668204774706,2021-05-26
0.9267897683415958,-0.5592359059538383,2021-05-26
1.5639226870313083,-0.649491522117148,2021-05-26
0.32600266964727287,-0.6052698754762666,2021-05-26
1.4488880476723094,-0.7514962200421628,2021-05-26
0.911969644951285,-0.5981386857996582,2021-05-26
0.7793189912813735,-0.6297600581230999,2021-05-26
1.3122555942899135,-0.7411723002655981,2021-05-26
0.6653717613697137,-0.6758814721827735,2021-05-26
1.396128895999829,-0.6988643352869537,2021-05-26
0.9670156841513114,-0.6904157741420227,2021-05-26
0.8141619745906278,-0.6645182386785442,2021-05-26
1.2010438078100556,-0.631726525694985,2021-05-26
1.5373254619428651,-0.6980032152539561,2021-05-26
1.1482343718161065,-0.6900843701860514,2021-05-26
1.3067762473559403,-0.4816237122210947,2021-05-26
0.509056693802238,-0.6449228246858796,2021-05-26
1.00474477163235,-0.6235326697950926,2021-05-26
1.2049195243014474,-0.6905662552518498,2021-05-26
1.8202124664216774,-0.7175649056150737,2021-05-26
1.0928275146803774,-0.6238472569522169,2021-05-26
1.889392845038753,-0.6732472254583219,2021-05-26
1.1887379414487012,-0.676324858317092,2021-05-26
2.7025410742143174,-0.5154819457617718,2021-05-26
-0.28606031928039016,-0.41664455099475683,2021-05-26
0.5006538409773599,-0.6544283130015845,2021-05-26
0.6136079700336978,-0.5658049896240279,2021-05-26
0.690287211585314,-0.5986256308260273,2021-05-26
0.9592480561446669,-0.589180567833861,2021-05-26
1.715965205920328,-0.6298736449275546,2021-05-26
2.061367227720967,-0.6225524605911026,2021-05-26
1.2205773940307936,-0.6422562966195883,2021-05-26
0.6138572690909126,-0.6022989830761474,2021-05-26
4.94256732638735,-0.14690660411873077,2021-05-26
2.521053051598433,-0.48410794514399086,2021-05-26
-0.015419707819607728,-0.35774782901896385,2021-05-26
0.09544720971528951,-0.5373547977597399,2021-05-26
0.4626424137428751,-0.5486038023538082,2021-05-26
0.4876507370978886,-0.5693858494702818,2021-05-26
0.9557272008080759,-0.5867032577445016,2021-05-26
2.1534550411172386,-0.6498806468941136,2021-05-26
2.399014441241489,-0.6713347989759124,2021-05-26
1.008831018604595,-0.6391956681729903,2021-05-26
0.8755023705593226,-0.6418462379669969,2021-05-26
4.520227917367523,-0.3196813508479782,2021-05-26
1.4556010922704816,-0.4208799710676966,2021-05-26
-0.04229162602426304,-0.4586319609996114,2021-05-26
0.2869648161185663,-0.5552200945468322,2021-05-26
0.5991109302642649,-0.5788429847141131,2021-05-26
1.2408472977627005,-0.5723155543673586,2021-05-26
1.7220842000254015,-0.641384426386227,2021-05-26
2.0065640465034185,-0.618826803072133,2021-05-26
1.0373003106059029,-0.621210590605235,2021-05-26
0.8307006443982475,-0.642998092686418,2021-05-26
0.6868370905636954,-0.5203102313018365,2021-05-26
1.8850563772108464,-0.5236444533573706,2021-05-26
0.7633124638165385,-0.6585978240933782,2021-05-26
1.0282145101164732,-0.6493613750453722,2021-05-26
0.815901987435437,-0.5371915799156733,2021-05-26
0.8118691446307219,-0.48281274759444975,2021-05-26
0.4617998137587836,-0.5081338095018508,2021-05-26
0.6682586548808911,-0.4847049678181706,2021-05-26
0.7405365210073863,-0.5188695038409102,2021-05-26
0.3648192141079471,-0.5600659344123243,2021-05-26
0.3968753568554521,-0.47677872652420794,2021-05-26
1.8910655364343343,-0.6560366949917189,2021-05-26
2.0665333622080264,-0.6392489622529058,2021-05-26
1.5816271724504822,-0.5251897738268448,2021-05-26
0.4708388395302275,-0.4507377615861277,2021-05-26
0.46739549374351635,-0.5638047215806743,2021-05-26
0.7120023197086163,-0.57356332385309,2021-05-26
1.9002577145859247,-0.6583526544534681,2021-05-26
1.4673381248408024,-0.583678721993151,2021-05-26
1.431822910812141,-0.5163045943822162,2021-05-26
1.1034026211788808,-0.5445825732843028,2021-05-26
1.2455261743393558,-0.643788863399934,2021-05-26
1.0669782537717523,-0.6537073151654413,2021-05-26
0.6574138712875937,-0.5519847042774941,2021-05-26
1.2875240933490197,-0.43702627451108494,2021-05-26
0.7228319257740701,-0.36093125986966196,2021-05-26
0.30938720355289917,-0.6554979327796223,2021-05-31
-0.13628754391901632,-0.5727326842495142,2021-05-31
0.5138969842384242,-0.7681267567881364,2021-05-31
-0.1872735772032054,-0.598021507042262,2021-05-31
0.17731648320716045,-0.7578948695319745,2021-05-31
0.1725025217535955,-0.7684919875356747,2021-05-31
-0.05623261640789317,-0.7091497419944743,2021-05-31
0.43636642348699456,-0.6919298489034412,2021-05-31
0.34920092037449657,-0.7956031509448329,2021-05-31
2.333948952808257,-0.5771675753664184,2021-05-31
0.5116218302800467,-0.7341636091935078,2021-05-31
-0.14442266873560977,-0.6903691862702673,2021-05-31
0.37054076410918574,-0.7869184667659667,2021-05-31
0.20623519744785904,-0.6510633170253914,2021-05-31
0.5266935560493928,-0.7904726751687258,2021-05-31
4.58372986234848,-0.41448036101825547,2021-05-31
0.7892183473696958,-0.586410379775371,2021-05-31
0.07509217503644273,-0.7904921105262886,2021-05-31
0.7582805630528385,-0.719540498960371,2021-05-31
0.547495278767437,-0.7488819966046293,2021-05-31
-0.3840754829741158,-0.6459079468193067,2021-05-31
5.539458962134743,-0.15138267997155766,2021-05-31
3.728181301302911,-0.47297861522494256,2021-05-31
0.6511260203945759,-0.5078552576316681,2021-05-31
0.18254602773550227,-0.7272770510290326,2021-05-31
1.2768120375399346,-0.813033990468672,2021-05-31
0.6564929354900003,-0.8044105497077496,2021-05-31
-0.21411944915639347,-0.7529398188761617,2021-05-31
5.074209081116751,-0.34277093713636986,2021-05-31
3.027230780659793,-0.5224744228780875,2021-05-31
0.30266023114685375,-0.7418535674823962,2021-05-31
0.8190153094263547,-0.8003143691099858,2021-05-31
0.5837962369368438,-0.7619052421753418,2021-05-31
-0.007670311433542964,-0.7646307024362781,2021-05-31
2.911762291334806,-0.5641304623994138,2021-05-31
-0.25191477454459676,-0.6154235766092762,2021-05-31
-0.35700521046797823,-0.5985995436410295,2021-05-31
-0.04350323534051234,-0.5984292867766663,2021-05-31
-0.31065117156921895,-0.6743052102740937,2021-05-31
0.5950065795363148,-0.6864691413227753,2021-05-31
0.9311006372271033,-0.6930156757946883,2021-05-31
1.2928118691769372,-0.7125449727753258,2021-05-31
0.09515663919269324,-0.623611330975862,2021-05-31
1.0377531635637758,-0.6545354828261118,2021-05-31
1.0531304555539323,-0.6254243613841102,2021-05-31
1.0502611401575543,-0.6788086883202722,2021-05-31
0.5425770104411854,-0.6598818849535261,2021-05-31
0.6374776905498568,-0.9508260801814086,2021-06-10
0.5175886301919365,-0.7835791774989479,2021-06-10
0.46705944225180385,-0.9152659602462849,2021-06-10
0.5068236607448005,-1.0389381286450552,2021-06-10
0.20876592344260347,-0.9131119361730958,2021-06-10
0.696374745330531,-1.0685023659929125,2021-06-10
0.15388253913676195,-0.8980593348626792,2021-06-10
0.30507259810831,-0.9760864546980254,2021-06-10
0.07683116077107476,-0.8073568029176338,2021-06-10
0.070494523065973,-0.8840774321918207,2021-06-10
0.9524321974241553,-0.7047541456641535,2021-06-10
-0.2780907762836147,-0.7067800183338141,2021-06-10
0.08386625120446685,-0.8210025227391453,2021-06-10
0.9278042336926268,-0.6531645962634783,2021-06-10
-0.2623993736637615,-0.6432928780189487,2021-06-10
0.487711615554157,-0.7417374137242199,2021-06-10
0.36068131863672426,-0.641379826891256,2021-06-10
3.361198113630461,-0.5631408994804079,2021-06-10
1.256430571558674,-0.597565704381072,2021-06-10
0.007525895154476502,-0.5623766005102832,2021-06-10
1.3406294853019358,-0.8121931647166685,2021-06-10
0.8106615080746937,-0.7959469619547264,2021-06-10
3.2780037885743623,-0.4411524440101919,2021-06-10
0.6327566999978235,-0.47989135453283355,2021-06-10
-0.6564471017127904,-0.5689667709377678,2021-06-10
0.2030431155350886,-0.6075289899213215,2021-06-10
0.8347880558176819,-0.7791528675843958,2021-06-10
0.610535334309907,-0.8038744909432916,2021-06-10
0.9037420267027466,-0.6147774701615403,2021-06-10
-0.06917457181765507,-0.5693021846507798,2021-06-10
0.1683568465937683,-0.5879012708638334,2021-06-10
-0.17047637499446278,-0.6643196592790609,2021-06-10
-0.09447770188117004,-0.659039903262326,2021-06-10
1.0358601659922293,-0.7291280335227011,2021-06-10
1.3994608263140176,-0.7082049762573382,2021-06-10
0.5131697063405685,-0.6168973670066398,2021-06-10
0.024186491953507493,-0.5879698431230763,2021-06-10
0.0871255778177729,-0.666904108629339,2021-06-10
-0.04462036858913345,-0.6572580715380443,2021-06-10
1.3024801757385478,-0.7343181176165703,2021-06-10
1.3614873639086111,-0.6899253438748613,2021-06-10
1.124400598432071,-0.6645762857065005,2021-06-10
0.8179309497198939,-0.7005680256397672,2021-06-10
0.5569050018442908,-0.7870770928927059,2021-06-10
-0.23978989144795573,-0.741340998168227,2021-06-10
0.4245165443502438,-0.6448263808807373,2021-06-10
0.6703570531645933,-0.46454662440220074,2021-06-10
0.22083284808728623,-0.45006537662254636,2021-06-10
1.388904795239424,-0.7935985827343516,2021-06-20
0.8476819860556043,-0.4101567311426087,2021-06-20
1.199727371325235,-0.7058800817509651,2021-06-20
1.9078072246386406,-0.7474406665744723,2021-06-20
1.5483981204122583,-0.7405353291575838,2021-06-20
0.3508376425903057,-0.6446699462367622,2021-06-20
1.1253411718534383,-0.8626919954085229,2021-06-20
1.360997229342584,-0.8999642265093859,2021-06-20
1.0138422162702272,-0.39617887279216596,2021-06-20
1.4194827679022388,-0.7445614997816268,2021-06-20
0.7615840069960721,-0.7157683540978179,2021-06-20
0.3401748197054476,-0.8579235717538536,2021-06-20
0.9100217685354088,-0.8649456584145296,2021-06-20
1.2908094946146624,-0.703749159967402,2021-06-20
0.413744097229582,-0.6764381285988582,2021-06-20
0.8093777792196736,-0.789356767593911,2021-06-20
0.9955801968999081,-0.765171136336112,2021-06-20
0.4970890489344961,-0.8251691896265023,2021-06-20
0.7356351896185157,-0.7840062776384266,2021-06-20
0.9363773803787073,-0.8420702389974739,2021-06-20
2.7629235264112695,-0.491238560078147,2021-06-20
1.3041724992892336,-0.5869807917031833,2021-06-20
0.9279663134521884,-0.6419037954821454,2021-06-20
0.6294947331993146,-0.763952793585048,2021-06-20
0.9362851983309964,-0.7279848513835522,2021-06-20
1.248173439510701,-0.8512329710547933,2021-06-20
0.8197891474860162,-0.7831156671125153,2021-06-20
0.7284439133872996,-0.8189711338683662,2021-06-20
3.0200569612700496,-0.6588060282119493,2021-06-20
2.0892656625449715,-0.6732180660628098,2021-06-20
0.6603668423812789,-0.6530607750890921,2021-06-20
1.6838715051900186,-0.7300474055674435,2021-06-20
1.3513802705342666,-0.6601008637061682,2021-06-20
0.7841857476947113,-0.6354791043489291,2021-06-20
0.9929209589717535,-0.605726986032649,2021-06-20
1.0097574400233835,-0.5310737065840077,2021-06-20
1.367110060226822,-0.5060918894131257,2021-06-20
0.8225545845767459,-0.49296503558781185,2021-06-20
2.9185866086113292,-0.33011942075525125,2021-06-20
2.465788928642336,-0.580372190747505,2021-06-20
0.9083916521981369,-0.5810744869172613,2021-06-20
-0.37546519225216657,-0.5445889757927099,2021-06-20
1.0309652225322647,-0.6765734890187739,2021-06-20
0.7490131022016585,-0.5946007057196109,2021-06-20
0.5178948324469563,-0.6091839155686339,2021-06-20
0.5980315251981833,-0.5473553068035443,2021-06-20
1.3933935608746457,-0.5844771114324024,2021-06-20
2.285056103455025,-0.5136899368592437,2021-06-20
1.376097414173784,-0.47107875033976887,2021-06-20
2.793835242159779,-0.5216109878845205,2021-06-20
1.9542519326905665,-0.5521786557596604,2021-06-20
0.7792503974998183,-0.45382248441670264,2021-06-20
0.8110041986409245,-0.5062986886827013,2021-06-20
0.6584117793392771,-0.30004001260592417,2021-06-20
0.3102946680568116,-0.34292292212137704,2021-06-20
0.9442284535117041,-0.44997219765095703,2021-06-20
1.8362646887091632,-0.5033470251315773,2021-06-20
2.3965671242132958,-0.5438447111023468,2021-06-20
1.7050443725503315,-0.5268298765993091,2021-06-20
1.0390948823572173,-0.3352893861141502,2021-06-20
3.5785775505038635,-0.5086361997367187,2021-06-20
2.06197296055613,-0.48710711158260583,2021-06-20
1.118467021178001,-0.5570546599323184,2021-06-20
0.6788543292165703,-0.3258392866409957,2021-06-20
0.34521634871305584,-0.32787796495075533,2021-06-20
1.224333675609192,-0.47124781944438043,2021-06-20
1.4224092528628884,-0.4639223214316416,2021-06-20
1.5128884508914355,-0.5081419468250522,2021-06-20
1.388359390509642,-0.541549305158876,2021-06-20
0.8659353628728793,-0.32291111002046763,2021-06-20
1.7624758314979239,-0.5443395996632993,2021-06-20
1.4632983133244728,-0.5604165630680816,2021-06-20
1.3172521095212983,-0.5002991544050319,2021-06-20
1.2061189909836836,-0.4800539766606819,2021-06-20
1.3254686384697205,-0.5930856369954637,2021-06-20
1.0989769685446205,-0.5377557916730246,2021-06-20
1.07327696312802,-0.5669596595616824,2021-06-20
0.7994511308719079,-0.6029912154413629,2021-06-20
1.7883276193389464,-0.5519153800555419,2021-06-20
2.2599790628274894,-0.5852272525085161,2021-06-20
2.2873319636017557,-0.5015061541925038,2021-06-20
1.9503295268967344,-0.45437492183284917,2021-06-20
1.3869221986423603,-0.5666102164714439,2021-06-20
1.4657950889161377,-0.581143113971698,2021-06-20
1.301748117508525,-0.6499988373775382,2021-06-20
0.7140910355994324,-0.6549083831303053,2021-06-20
1.963348955228987,-0.7132422896947743,2021-06-20
1.9338040856143681,-0.5533220391684589,2021-06-20
1.9768842222694332,-0.5377670437894058,2021-06-20
1.2311439122420167,-0.7280009779617188,2021-06-25
1.0330618449866726,-0.5185041433214976,2021-06-25
1.1796959117006398,-0.6830867530245036,2021-06-25
1.3712613035063312,-0.8157256166678238,2021-06-25
0.32198454860416825,-0.7565095084170866,2021-06-25
0.7044656547559026,-0.7046710637548327,2021-06-25
0.6794996629739244,-0.7786437709022773,2021-06-25
1.420823974409509,-0.9254482582111235,2021-06-25
1.0034022626610157,-0.5808113809154292,2021-06-25
0.7247821139841061,-0.7615755192645335,2021-06-25
0.17280470671211492,-0.6748799340799254,2021-06-25
0.5071743198441893,-0.7810993488063116,2021-06-25
1.045567245804755,-0.8941650606860134,2021-06-25
0.5791471407934093,-0.6310230904025845,2021-06-25
0.7460994278048754,-0.6658018417774951,2021-06-25
1.047739383967798,-0.7540894405083709,2021-06-25
0.5061721826112876,-0.685801640883953,2021-06-25
0.6251448835029664,-0.6694247860451994,2021-06-25
0.8957928933641992,-0.7093285371427287,2021-06-25
0.4971068025552514,-0.6310127582123369,2021-06-25
1.1338986577520442,-0.4423768841358671,2021-06-25
1.177402232300862,-0.5920841534771685,2021-06-25
0.7157975823784221,-0.6601955167041038,2021-06-25
0.9697691474487274,-0.7422021698166709,2021-06-25
1.1459291232589779,-0.752863281403801,2021-06-25
1.011837604562371,-0.6666688742827024,2021-06-25
1.0637255537430554,-0.6697775613312137,2021-06-25
0.41598447987354026,-0.5362277099869983,2021-06-25
1.1215921295725118,-0.628009820438411,2021-06-25
0.18502539577139426,-0.48533887478648935,2021-06-25
1.5378344203163619,-0.585770423974229,2021-06-25
1.2081930303924249,-0.5975733044384476,2021-06-25
0.621238406204906,-0.5607866110924951,2021-06-25
0.7933807157503968,-0.5576763421123079,2021-06-25
1.1877055994262815,-0.43888532128083557,2021-06-25
1.843416847157649,-0.41899983435703575,2021-06-25
1.383225347252685,-0.3489673831746675,2021-06-25
0.8742387158335987,-0.26594004808787775,2021-06-25
1.544496340909037,-0.48657657363746,2021-06-25
0.2984747351600571,-0.4910063326435441,2021-06-25
-0.7144557641244638,-0.3011862039060737,2021-06-25
0.8788682808017387,-0.5334303380101685,2021-06-25
0.6003424566882324,-0.5126567613808551,2021-06-25
0.1227958343709219,-0.511313486480112,2021-06-25
0.16873723251232656,-0.5005556894913307,2021-06-25
1.42528530633261,-0.46487303287738574,2021-06-25
2.4543895615093487,-0.4324828786180509,2021-06-25
1.699898784160051,-0.37059890959663583,2021-06-25
1.367228041663463,-0.3596712108198332,2021-06-25
1.6921114136482183,-0.4468935673165866,2021-06-25
0.7915156482915002,-0.38987222808241756,2021-06-25
0.5673104172497675,-0.32142433987191804,2021-06-25
0.23811348592214593,-0.34620506971008635,2021-06-25
-0.25795430531204,-0.35813662927434486,2021-06-25
0.2927520089167638,-0.37004855105742046,2021-06-25
1.5351980507583267,-0.48554756961546436,2021-06-25
2.1610824006737697,-0.5021249829780948,2021-06-25
1.4565407839420188,-0.38181924180951243,2021-06-25
1.0951726256010987,-0.33624729625502203,2021-06-25
1.7712353443109257,0.012188128821679935,2021-06-25
1.70582277039419,-0.5175681983105834,2021-06-25
0.8270421698232386,-0.4018910156066865,2021-06-25
0.47213099627891963,-0.3806127949471912,2021-06-25
0.0328525626315503,-0.3386875578244838,2021-06-25
0.6882687336696747,-0.35192406102214824,2021-06-25
1.0381047604579812,-0.4348329886289708,2021-06-25
1.1704668339651259,-0.4166501537235421,2021-06-25
1.1038216967059267,-0.3245507881042863,2021-06-25
0.8753222669570258,-0.28717590881651156,2021-06-25
1.2713540657980171,-0.00450535062262927,2021-06-25
1.1206015648821017,-0.49151670312060225,2021-06-25
1.016619839109571,-0.5059422940932209,2021-06-25
1.1615565482832875,-0.5237314738815406,2021-06-25
0.9824460487651525,-0.49882888310359896,2021-06-25
0.7866771939987834,-0.519242588753157,2021-06-25
0.7752187513070482,-0.4991588970930316,2021-06-25
1.7598922413607703,-0.5141299817700131,2021-06-25
1.6408134739179023,-0.5125291383739828,2021-06-25
1.4422806137610849,-0.5182934867133616,2021-06-25
1.0938949272603349,-0.5258862561780945,2021-06-25
1.117461744334052,-0.5932063186585629,2021-06-25
1.069883830645664,-0.6507457158822011,2021-06-25
1.1475878636630983,-0.5636119858237549,2021-06-25
1.2030335235823866,-0.4879340378868801,2021-06-25
1.176975727792619,-0.4770424731991885,2021-06-25
0.2561213411080802,-0.7370704490804667,2021-06-30
-0.13688295451341545,-0.3335089181978836,2021-06-30
-0.09200641581320645,-0.5777206509988808,2021-06-30
0.49251581098288044,-0.7360684010660887,2021-06-30
0.38580771589997265,-0.28175815290826134,2021-06-30
0.2548631939368487,-0.5833673769664898,2021-06-30
-0.2591263962291487,-0.5220907879476832,2021-06-30
-0.4029711719642059,-0.6071678766676336,2021-06-30
0.17770467538135054,-0.6735191990567845,2021-06-30
0.21316486926917708,-0.7003667621687504,2021-06-30
0.9195327172305212,-0.350458957435078,2021-06-30
0.04181803884135508,-0.4545236395484831,2021-06-30
-0.06843953630916395,-0.5410585264767134,2021-06-30
0.2740566301059244,-0.6992409134048225,2021-06-30
0.36884203551436745,-0.658405468547301,2021-06-30
0.15478590536049605,-0.6358599522889585,2021-06-30
1.0802080955467184,-0.6441105633672282,2021-06-30
0.31069339697345616,-0.4613649440813412,2021-06-30
0.5346632136060342,-0.5520137118582049,2021-06-30
0.737285834113619,-0.4211203947395798,2021-06-30
1.0336120945521183,-0.3177774044372634,2021-06-30
0.4758608537663256,-0.32157580605893843,2021-06-30
1.178803445938773,-0.26241072119223285,2021-06-30
0.09237962662109173,-0.45358553123914885,2021-06-30
-1.072495983077916,-0.13869653530153475,2021-06-30
-0.19732427021493718,-0.46378014856048105,2021-06-30
1.151815777377916,-0.4702579773169416,2021-06-30
1.892340803290153,-0.3389806351149094,2021-06-30
1.3908164451691851,-0.318576446308874,2021-06-30
0.3927555230685455,-0.34106883525741066,2021-06-30
-0.48011594273391284,-0.20284343007111136,2021-06-30
-0.14282382143926398,-0.4725956424438931,2021-06-30
1.25464173684023,-0.5306882728616944,2021-06-30
1.5481616431437342,-0.4600156660885879,2021-06-30
0.6137684867054148,-0.3992856845734539,2021-06-30
0.9795027633622724,-0.20469467111830028,2021-06-30
0.9791913820451271,-0.4268350675181338,2021-06-30
0.0272719862772061,-0.4454444944831504,2021-06-30
0.5527745052264574,-0.461294964868092,2021-06-30
0.9062098318785308,-0.44666595486106975,2021-06-30
0.308082707788295,-0.4088121109337348,2021-06-30
0.6416154257539627,-0.17619836604742362,2021-06-30
0.43217522240045514,-0.4023816122913602,2021-06-30
0.07809566128890645,-0.4411914551084122,2021-06-30
0.329315985084915,-0.42526348535518665,2021-06-30
0.5437300316319349,-0.46256758388479313,2021-06-30
0.4330809124855569,-0.47425366981392125,2021-06-30
0.2440274881916831,-0.48727175666168615,2021-06-30
-0.032677467001381744,-0.28710462135495435,2021-07-05
0.5896952516567422,-0.41162724654049654,2021-07-05
1.2474275871000118,-0.3909809048330547,2021-07-05
0.7134803390220938,-0.31749641645533455,2021-07-05
-0.22240353577915628,-0.21068591227386896,2021-07-05
-0.026626023982651178,-0.26806190077451053,2021-07-05
0.5800362995092029,-0.4895216179061955,2021-07-05
1.454143364699965,-0.47897683954454046,2021-07-05
0.9369573790970714,-0.3702586081520496,2021-07-05
0.6000437304441455,-0.33186545414305335,2021-07-05
0.14742233128639337,-0.2863229197703651,2021-07-05
-0.5608976195532186,-0.1280892942057805,2021-07-05
0.6133497955277274,-0.04942498767413533,2021-07-05
0.27265094912056104,-0.37632060515319826,2021-07-05
0.15591537273415523,-0.07591881047569043,2021-07-05
0.8520862945427573,0.1394926178887359,2021-09-28
0.0288508100262006,-0.5479885487531049,2021-10-08
2.2553554395973934,-0.14722942304651757,2021-10-08
4.725470436010543,-0.1419310129737237,2021-10-18
4.645844028931514,-0.15328698579054326,2021-10-18
2.2527096225699217,-0.32417691152996375,2021-10-18
5.051934865661603,0.16987719351917896,2021-10-18
2.3358288670178973,-0.17961177143180354,2021-10-18
-0.8792913750189406,0.056786067561736826,2021-10-18
3.6516651904560606,-0.2514015003185366,2021-10-18
1.2793728864420706,-0.2877469344724051,2021-10-18
0.8395230079633077,-0.3980906138072918,2021-10-18
2.0534271596886082,-0.5061216190798873,2021-10-28
2.7329249205308774,-0.401724056056375,2021-10-28
-0.10827007385806349,-0.47371479112343434,2021-10-28
3.360337356435009,-0.1305222617126272,2021-10-28
0.44025349650770396,-0.33261505686849957,2021-10-28
-2.31571750990153,-0.014538183615627875,2021-10-28
2.488509866268672,-0.4667310271922265,2021-10-28
-0.7224654220127468,-0.3059118001338047,2021-10-28
-1.3580426459777795,-0.31608319626322834,2021-10-28
3.1822796506892135,-0.5022316076469078,2021-11-07
0.026010250518823854,-0.46586948637980446,2021-11-07
2.671351565361133,-0.21817558747511612,2021-11-07
0.004767598553760093,-0.30827872138102635,2021-11-07
-2.6962636200007637,0.045076203564373495,2021-11-07
2.709411050502621,-0.5049792484985679,2021-11-12
-0.07826551653633901,-0.3810750618491707,2021-11-12
2.7481092797471294,-0.2536185834811234,2021-11-12
0.6908942768294654,-0.39618956292406693,2021-11-12
-2.0950776084668146,-0.09019457982863176,2021-11-12
1.0616214646821192,-0.6467738268531281,2021-11-17
1.6036409478532607,-0.6836258609617747,2021-11-17
0.41060546942052023,-0.6724221475760095,2021-11-17
1.3839528659671156,-0.5019681582478036,2021-11-17
0.5024472922960452,-0.5738080352908973,2021-11-17
-1.8958008416679015,-0.27825014099365575,2021-11-17
0.7187867308176561,-0.644022351836862,2021-11-17
-1.1524305048681092,-0.4993571192128117,2021-11-17
-0.7492142112881423,-0.5965332373208257,2021-11-17
1.1747443320522637,-0.538375945292333,2021-11-22
0.5518957014031284,0.09301406073891491,2021-12-02
0.4274010432900174,-0.28296941422446664,2021-12-12
2.226341376565599,-0.20958215034225566,2021-12-17
2.414598242500832,-0.2372730140958118,2021-12-17
1.689904287637328,-0.25334370195094036,2021-12-17
2.492637670240117,0.04401661201878052,2021-12-17
1.632775825947326,-0.20266865686469682,2021-12-17
-0.81879297012681,0.020223369548267367,2021-12-17
0.9187228191148242,-0.16319415150104513,2021-12-17
-0.15021099011969047,-0.0706749839148969,2021-12-17
0.7568906679109381,-0.0937461825407738,2021-12-17
3.2225173370904083,-0.5750684658663672,2022-01-16
2.8333572531914246,-0.5035502929988586,2022-01-16
3.002407034823434,-0.558019336596748,2022-01-16
3.437491069373865,-0.5413587686935012,2022-01-16
3.1139529298084767,-0.5664118641358565,2022-01-16
2.6610022769289126,-0.5335752319662554,2022-01-16
2.8678123832252473,-0.550223346999649,2022-01-16
3.287749020265365,-0.5482614809095242,2022-01-16
3.1882475853910632,-0.443765246558972,2022-01-16
3.165426545849395,-0.5536195723150269,2022-01-16
2.885434634808778,-0.5342829996321482,2022-01-16
3.019195432694408,-0.5425597260611409,2022-01-16
3.4752994773425137,-0.536249975424673,2022-01-16
3.7401878224259426,-0.40598310209965105,2022-01-16
3.940684377603435,-0.38205416275779114,2022-01-16
3.5390318649324706,-0.4913499497611291,2022-01-16
3.213354351950799,-0.4718547853949433,2022-01-16
3.4090581896338406,-0.4632875796172837,2022-01-16
3.106851960640077,-0.49659102902226915,2022-01-16
3.4216167472978816,-0.5504899852277096,2022-01-16
2.949279753623688,-0.2917715150256857,2022-01-16
4.122867665235915,-0.3841642073833999,2022-01-16
4.096614049539222,-0.3705703155182764,2022-01-16
3.632738294659301,-0.47344614476345503,2022-01-16
3.453175297592426,-0.46823557675273514,2022-01-16
3.2175579699002688,-0.4726157838172086,2022-01-16
2.7984189532074293,-0.48264223831857417,2022-01-16
3.2392342089475616,-0.5779872047773144,2022-01-16
2.4576670496910813,-0.35575994151853335,2022-01-16
2.4125224491268535,-0.3496665206869658,2022-01-16
4.0519509458308285,-0.4168869938026675,2022-01-16
3.861720048356598,-0.4085914966037609,2022-01-16
3.056920539912276,-0.493804480090532,2022-01-16
2.902370403649589,-0.4598362803640492,2022-01-16
3.139703796366489,-0.44320896786366043,2022-01-16
3.139902696827665,-0.45324455818424214,2022-01-16
3.0381041413394843,-0.5229994045653755,2022-01-16
2.582536998868847,-0.5281247561888968,2022-01-16
3.2087263270983106,-0.18265408293077887,2022-01-16
2.2463816873485998,-0.3230870039605385,2022-01-16
2.0896874318781427,-0.3283349299871636,2022-01-16
2.902341365506505,-0.4322878169166655,2022-01-16
3.0532486819280207,-0.42238056368738086,2022-01-16
2.5119450294986034,-0.4865474393652218,2022-01-16
2.146650220926924,-0.46452013703113904,2022-01-16
2.803180076675286,-0.44707332595332605,2022-01-16
3.11482521092007,-0.4149633331559865,2022-01-16
3.43160318699636,-0.47892833732784906,2022-01-16
2.7790576049029734,-0.538305076917711,2022-01-16
